target_date,generated_at,queue_rank,fixture_id,home_team,away_team,league,gap_status,scoring_needed,priority,reason,recommended_fix,auto_apply,production_change
2026-06-05,2026-06-07T09:39:27+01:00,17,1522031,Preston Lions,Melbourne City II,Victoria NPL,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,18,1487716,Tatran Všechovice,Brumov,4. liga - Divizie E,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,19,1548435,Angola,Mauritania,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,20,1544810,Azerbaijan,Malta,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,21,1548433,Benin,Niger,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,22,1546494,Central African Republic,Togo,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,23,1523007,Hungary,Finland,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,24,1543828,Paraguay,Nicaragua,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,25,1465150,Allerheiligen,FSC Hochegger Dächer,Landesliga - Steiermark,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,26,1465146,Bruck an der Mur,Union RB Weinland Gamlit,Landesliga - Steiermark,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,27,1465148,Ilz,Köflach,Landesliga - Steiermark,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,28,1465149,Schladming,Pachern,Landesliga - Steiermark,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,29,1397966,Gurten,Weiz,Regionalliga - Mitte,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,30,1397964,Ried II,SV Lafnitz,Regionalliga - Mitte,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,31,1397967,Voitsberg,Wolfsberger AC II,Regionalliga - Mitte,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,32,1418145,Oberwart,Krems / Rehberg,Regionalliga - Ost,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,33,1418149,TWL Elektra,SV Horn,Regionalliga - Ost,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-05,2026-06-07T09:39:27+01:00,34,1548686,Estrella de Berisso,Atletico Pilar,Torneo Promocional Amateur,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
